level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	6	0	79	189	705	45	-1	
5	1	1	1	6	1	79	201	21	17	32.352203	(a)
5	1	1	1	6	2	117	199	17	15	32.352203	In
5	1	1	1	6	3	143	198	25	15	92.190674	the
5	1	1	1	6	4	176	197	48	20	96.980812	given
5	1	1	1	6	5	233	197	71	21	96.272758	diagram
5	1	1	1	6	6	314	200	29	16	96.919678	OC
5	1	1	1	6	7	352	208	11	7	95.633492	=
5	1	1	1	6	8	375	203	23	16	94.552948	1.5
5	1	1	1	6	9	407	209	10	10	96.526558	x
5	1	1	1	6	10	426	205	36	17	96.218315	OA,
5	1	1	1	6	11	472	207	35	16	96.935287	then
5	1	1	1	6	12	582	209	49	16	96.044373	Prove
5	1	1	1	6	13	642	210	31	16	96.044373	that
5	1	1	1	6	14	683	189	55	45	51.069672	Bey
5	1	1	1	6	15	745	195	39	24	45.354286	a
4	1	1	1	7	0	117	224	677	21	-1	
5	1	1	1	7	1	117	225	27	16	96.369347	OB
5	1	1	1	7	2	155	224	12	16	95.389648	is
5	1	1	1	7	3	176	224	46	20	95.389648	equal
5	1	1	1	7	4	232	227	28	12	89.085533	to
5	1	1	1	7	5	256	215	9	33	89.085533	:
5	1	1	1	7	6	692	229	25	15	90.538841	EF
5	1	1	1	7	7	748	225	46	20	0.000000	DM™
4	1	1	1	8	0	120	253	589	34	-1	
5	1	1	1	8	1	120	256	18	19	65.648407	()
5	1	1	1	8	2	153	255	29	16	88.893600	3x
5	1	1	1	8	3	192	255	30	15	88.893600	OD
5	1	1	1	8	4	443	274	11	13	23.704138	/
5	1	1	1	8	5	698	253	11	13	89.362587	A
4	1	1	1	9	0	115	274	755	32	-1	
5	1	1	1	9	1	115	288	24	18	67.711296	(i)
5	1	1	1	9	2	156	286	43	16	69.742462	15x
5	1	1	1	9	3	208	286	30	15	91.682701	OD
5	1	1	1	9	4	371	274	11	14	14.018717	2
5	1	1	1	9	5	859	282	11	13	57.548668	D
4	1	1	1	10	0	128	312	274	32	-1	
5	1	1	1	10	1	128	323	40	21	47.354679	we
5	1	1	1	10	2	389	312	13	14	0.000000	y.
4	1	1	1	11	0	108	340	346	31	-1	
5	1	1	1	11	1	108	342	30	19	84.195435	(iii)
5	1	1	1	11	2	156	346	15	25	86.667778	3
5	1	1	1	11	3	185	345	11	10	94.082611	x
5	1	1	1	11	4	205	340	30	16	94.082611	OD
5	1	1	1	11	5	368	350	10	14	94.912186	A
5	1	1	1	11	6	443	350	11	12	85.025520	B
4	1	1	1	12	0	110	382	828	29	-1	
5	1	1	1	12	1	110	386	29	17	95.899887	(iv)
5	1	1	1	12	2	153	384	29	16	95.899887	OD
5	1	1	1	12	3	649	388	10	13	86.856125	B
5	1	1	1	12	4	715	382	12	29	31.330971	tt
5	1	1	1	12	5	787	389	11	13	67.350441	C
5	1	1	1	12	6	822	390	10	13	22.995724	(BS
5	1	1	1	12	7	874	390	13	13	0.000000	Mir=
5	1	1	1	12	8	929	390	9	13	0.000000	Ee
4	1	1	1	13	0	78	418	923	23	-1	
5	1	1	1	13	1	78	422	23	18	91.740234	(b)
5	1	1	1	13	2	117	421	31	14	96.466156	Are
5	1	1	1	13	3	156	419	25	15	96.793198	the
5	1	1	1	13	4	190	418	48	20	95.791931	given
5	1	1	1	13	5	247	418	76	20	91.533981	triangles
5	1	1	1	13	6	332	420	61	17	91.350426	similar
5	1	1	1	13	7	402	423	8	15	91.350426	?
5	1	1	1	13	8	553	419	15	14	91.894875	4.
5	1	1	1	13	9	581	419	16	15	93.286079	In
5	1	1	1	13	10	607	419	62	17	92.943443	AABC,
5	1	1	1	13	11	678	420	29	15	96.565514	AD
5	1	1	1	13	12	718	421	12	15	96.627167	is
5	1	1	1	13	13	740	421	117	20	96.896759	perpendicular
5	1	1	1	13	14	866	425	16	12	96.800987	to
5	1	1	1	13	15	891	422	33	15	96.327171	side
5	1	1	1	13	16	934	422	28	15	94.302856	BC
5	1	1	1	13	17	971	422	30	15	95.831795	and
4	1	1	1	14	0	195	438	783	38	-1	
5	1	1	1	14	1	195	438	19	38	44.142185	ms
5	1	1	1	14	2	351	440	19	34	57.495567	IN
5	1	1	1	14	3	581	442	37	18	96.866135	AD?
5	1	1	1	14	4	628	451	12	7	96.553741	=
5	1	1	1	14	5	650	446	28	15	96.750687	BD
5	1	1	1	14	6	689	451	10	10	96.586967	x
5	1	1	1	14	7	709	447	35	17	96.586967	CD,
5	1	1	1	14	8	754	452	48	15	96.694855	prove
5	1	1	1	14	9	812	448	32	15	93.243202	that
5	1	1	1	14	10	854	448	59	15	92.474258	ZBAC
5	1	1	1	14	11	923	454	12	7	94.852356	=
5	1	1	1	14	12	944	448	34	15	94.852356	90°.
4	1	1	1	15	0	751	476	10	13	-1	
5	1	1	1	15	1	751	476	10	13	96.144356	A
4	1	1	1	16	0	255	541	72	13	-1	
5	1	1	1	16	1	255	541	72	13	43.959343	ILS
4	1	1	1	17	0	193	559	18	13	-1	
5	1	1	1	17	1	193	559	18	13	79.734840	4x
4	1	1	1	18	0	119	581	764	34	-1	
5	1	1	1	18	1	119	582	18	18	95.757004	(i)
5	1	1	1	18	2	152	582	30	15	96.094505	Yes
5	1	1	1	18	3	294	581	26	17	89.776237	(ii)
5	1	1	1	18	4	332	582	27	15	96.497910	No
5	1	1	1	18	5	688	601	10	12	17.240639	a
5	1	1	1	18	6	872	601	11	14	45.820343	a
4	1	1	1	19	0	115	602	646	17	-1	
5	1	1	1	19	1	115	614	14	2	21.453308	ae
5	1	1	1	19	2	264	616	2	3	17.294788	F
5	1	1	1	19	3	750	602	11	12	89.598328	D
4	1	1	1	20	0	107	612	893	37	-1	
5	1	1	1	20	1	107	613	91	36	16.055603	(a
5	1	1	1	20	2	232	612	45	15	29.207703	a
5	1	1	1	20	3	553	626	14	14	80.997688	5.
5	1	1	1	20	4	579	625	18	15	94.420914	In
5	1	1	1	20	5	611	625	26	15	96.927689	the
5	1	1	1	20	6	650	625	50	20	96.563225	given
5	1	1	1	20	7	714	626	59	20	93.306099	figure,
5	1	1	1	20	8	787	627	59	15	93.007744	AABC
5	1	1	1	20	9	859	627	32	15	93.235992	and
5	1	1	1	20	10	904	627	56	15	93.072205	ADEF
5	1	1	1	20	11	974	631	26	10	96.987534	are
4	1	1	1	21	0	78	646	923	32	-1	
5	1	1	1	21	1	78	650	21	18	92.688004	(c)
5	1	1	1	21	2	113	642	18	34	96.397644	In
5	1	1	1	21	3	141	648	24	15	93.934875	the
5	1	1	1	21	4	173	651	48	16	95.696457	given
5	1	1	1	21	5	230	646	57	20	95.696457	figure,
5	1	1	1	21	6	492	665	11	13	38.879169	a
5	1	1	1	21	7	579	651	68	15	94.651459	similar.
5	1	1	1	21	8	661	652	33	15	96.661369	BM
5	1	1	1	21	9	708	652	31	15	96.512497	and
5	1	1	1	21	10	753	652	29	15	96.991051	EN
5	1	1	1	21	11	795	657	27	11	96.339287	are
5	1	1	1	21	12	835	652	42	16	96.339287	their
5	1	1	1	21	13	890	652	81	16	96.335068	medians.
5	1	1	1	21	14	986	652	15	15	96.923454	If
4	1	1	1	22	0	116	672	818	28	-1	
5	1	1	1	22	1	116	674	30	16	96.619064	OA
5	1	1	1	22	2	153	680	12	6	84.332100	=
5	1	1	1	22	3	173	673	15	17	84.332100	5,
5	1	1	1	22	4	196	673	29	15	95.895096	OB
5	1	1	1	22	5	234	679	12	6	90.230850	=
5	1	1	1	22	6	254	672	15	18	90.230850	6,
5	1	1	1	22	7	322	687	11	13	93.112793	A
5	1	1	1	22	8	579	677	57	16	92.871857	AABC
5	1	1	1	22	9	646	677	13	15	95.356552	is
5	1	1	1	22	10	669	677	60	16	95.356552	similar
5	1	1	1	22	11	738	680	16	13	93.306229	to
5	1	1	1	22	12	763	678	57	17	87.969444	ADEF,
5	1	1	1	22	13	829	683	49	15	96.962097	prove
5	1	1	1	22	14	888	678	32	15	93.266785	that
5	1	1	1	22	15	931	683	3	10	91.684731	:
4	1	1	1	23	0	116	699	759	19	-1	
5	1	1	1	23	1	116	700	28	17	96.564812	OC
5	1	1	1	23	2	152	706	12	7	76.314041	=
5	1	1	1	23	3	172	700	9	15	76.314041	3
5	1	1	1	23	4	190	699	31	16	96.210648	and
5	1	1	1	23	5	330	703	2	2	75.819893	K
5	1	1	1	23	6	611	706	10	12	92.775970	B
5	1	1	1	23	7	865	706	10	12	54.835770	=
4	1	1	1	24	0	116	710	183	47	-1	
5	1	1	1	24	1	116	727	29	16	96.636383	OD
5	1	1	1	24	2	148	722	10	29	96.860344	=
5	1	1	1	24	3	176	726	23	16	95.547218	10,
5	1	1	1	24	4	208	726	36	15	92.369904	then
5	1	1	1	24	5	254	730	3	11	92.369904	:
5	1	1	1	24	6	286	710	13	47	92.951691	|
4	1	1	1	25	0	119	757	177	19	-1	
5	1	1	1	25	1	119	759	17	17	86.762177	(i)
5	1	1	1	25	2	151	757	57	18	65.460785	AAQB
5	1	1	1	25	3	218	765	10	3	92.707443	~
5	1	1	1	25	4	237	757	59	15	91.810905	AAOB
4	1	1	1	26	0	107	815	894	29	-1	
5	1	1	1	26	1	107	821	29	19	67.118744	(iii)
5	1	1	1	26	2	150	819	57	17	91.083183	ABOC
5	1	1	1	26	3	217	827	10	3	91.083183	~
5	1	1	1	26	4	236	819	59	16	91.935310	ACOD
5	1	1	1	26	5	321	824	11	13	56.236462	8B
5	1	1	1	26	6	440	815	20	29	61.608444	fo}
5	1	1	1	26	7	550	826	11	13	94.098251	A
5	1	1	1	26	8	666	826	13	13	66.041855	M
5	1	1	1	26	9	784	824	48	15	66.515045	C.D
5	1	1	1	26	10	907	824	10	14	93.119148	N
5	1	1	1	26	11	992	824	9	13	85.879936	F
4	1	1	1	27	0	108	850	892	29	-1	
5	1	1	1	27	1	108	852	29	18	93.295387	(iv)
5	1	1	1	27	2	150	851	59	16	89.813004	AAOD
5	1	1	1	27	3	218	858	11	3	92.969398	~
5	1	1	1	27	4	238	850	57	16	91.885689	ACOB
5	1	1	1	27	5	587	860	19	18	57.400208	(i)
5	1	1	1	27	6	617	860	62	15	83.753181	AAMB
5	1	1	1	27	7	690	868	10	3	83.753181	~
5	1	1	1	27	8	710	860	58	15	91.285378	ADNE
5	1	1	1	27	9	812	860	25	19	64.280945	(ji)
5	1	1	1	27	10	856	860	60	16	91.552162	ACMB
5	1	1	1	27	11	926	868	11	3	92.929825	~
5	1	1	1	27	12	946	860	54	15	92.481041	AFNE
4	1	1	1	28	0	76	884	640	22	-1	
5	1	1	1	28	1	76	888	23	18	93.035538	(d)
5	1	1	1	28	2	115	887	16	15	96.729546	In
5	1	1	1	28	3	140	886	25	16	95.026138	the
5	1	1	1	28	4	173	885	47	21	97.000519	given
5	1	1	1	28	5	229	884	57	20	92.634445	figure,
5	1	1	1	28	6	294	885	27	15	96.980446	the
5	1	1	1	28	7	329	884	47	16	96.815491	value
5	1	1	1	28	8	385	880	15	30	93.690285	of
5	1	1	1	28	9	407	885	10	16	93.690285	x
5	1	1	1	28	10	428	885	13	16	92.236725	is
5	1	1	1	28	11	451	890	3	11	91.887985	:
5	1	1	1	28	12	624	890	32	15	87.285934	BM
5	1	1	1	28	13	688	890	28	15	87.285934	AC
4	1	1	1	29	0	118	902	600	51	-1	
5	1	1	1	29	1	118	918	18	18	91.543304	@
5	1	1	1	29	2	152	917	18	16	96.332886	15
5	1	1	1	29	3	285	921	12	14	25.704018	h
5	1	1	1	29	4	352	937	17	13	0.000000	n
5	1	1	1	29	5	424	902	23	51	21.084019	is
5	1	1	1	29	6	491	911	11	13	85.814987	D
5	1	1	1	29	7	574	910	31	17	67.055931	(GD
5	1	1	1	29	8	623	904	44	40	38.576347	Se
5	1	1	1	29	9	686	904	34	40	46.167545	ae
4	1	1	1	30	0	112	948	889	24	-1	
5	1	1	1	30	1	112	949	24	18	72.103996	(i)
5	1	1	1	30	2	150	948	21	16	91.940323	30
5	1	1	1	30	3	550	954	14	14	91.415932	6.
5	1	1	1	30	4	577	953	17	15	95.911522	In
5	1	1	1	30	5	607	952	26	16	96.950287	the
5	1	1	1	30	6	646	952	49	20	96.981476	given
5	1	1	1	30	7	708	952	58	20	93.302521	figure,
5	1	1	1	30	8	778	952	59	16	93.258553	AABC
5	1	1	1	30	9	850	952	13	16	96.023193	is
5	1	1	1	30	10	876	952	80	15	96.723839	isosceles
5	1	1	1	30	11	969	952	32	15	96.672424	and
4	1	1	1	31	0	106	975	887	34	-1	
5	1	1	1	31	1	106	980	30	19	86.012863	(iii)
5	1	1	1	31	2	150	979	21	16	86.012863	36
5	1	1	1	31	3	392	981	40	28	35.928741	oo
5	1	1	1	31	4	576	979	28	15	96.420403	AP
5	1	1	1	31	5	612	982	12	11	96.584633	x
5	1	1	1	31	6	633	979	30	18	96.067772	BQ
5	1	1	1	31	7	672	984	12	7	95.387314	=
5	1	1	1	31	8	693	975	42	20	46.360672	AC”,
5	1	1	1	31	9	744	983	49	15	96.740372	prove
5	1	1	1	31	10	803	978	33	15	93.305374	that
5	1	1	1	31	11	845	978	56	15	90.635567	AACP
5	1	1	1	31	12	910	986	10	3	93.111206	~
5	1	1	1	31	13	930	978	63	19	90.100182	ABCQ.
4	1	1	1	32	0	115	1008	637	14	-1	
5	1	1	1	32	1	115	1011	3	3	57.106651	i
5	1	1	1	32	2	342	1012	8	10	95.121101	x
5	1	1	1	32	3	740	1008	12	14	63.635632	Cc
4	1	1	1	33	0	107	1011	378	30	-1	
5	1	1	1	33	1	107	1012	29	17	92.102112	(iv)
5	1	1	1	33	2	149	1011	22	16	92.102112	40
5	1	1	1	33	3	267	1028	11	13	30.145445	2
5	1	1	1	33	4	474	1015	11	13	73.879288	c
4	1	1	1	34	0	50	1060	451	21	-1	
5	1	1	1	34	1	50	1063	13	15	90.685410	2.
5	1	1	1	34	2	75	1062	17	15	95.512459	In
5	1	1	1	34	3	104	1061	76	20	96.465576	triangles
5	1	1	1	34	4	192	1060	44	16	95.863182	ABC
5	1	1	1	34	5	249	1060	31	16	95.863182	and
5	1	1	1	34	6	293	1060	48	17	95.154129	DEF,
5	1	1	1	34	7	354	1060	33	15	95.322792	ZA
5	1	1	1	34	8	399	1066	12	6	93.286949	=
5	1	1	1	34	9	424	1060	32	15	83.769455	ZD
5	1	1	1	34	10	470	1060	31	15	96.896950	and
4	1	1	1	35	0	81	1092	85	16	-1	
5	1	1	1	35	1	81	1092	27	16	45.665825	AB
5	1	1	1	35	2	138	1092	28	15	85.562424	DE
4	1	1	1	36	0	77	1109	404	21	-1	
5	1	1	1	36	1	77	1116	34	2	81.188599	——
5	1	1	1	36	2	117	1113	59	15	81.188599	=—.,
5	1	1	1	36	3	187	1111	36	15	97.005180	then
5	1	1	1	36	4	232	1114	49	16	96.895210	prove
5	1	1	1	36	5	291	1110	33	16	93.304031	that
5	1	1	1	36	6	333	1109	59	16	91.421684	AABC
5	1	1	1	36	7	403	1117	10	3	90.383888	~
5	1	1	1	36	8	423	1109	58	16	92.638702	ADEF.
4	1	1	1	37	0	80	1127	809	18	-1	
5	1	1	1	37	1	80	1127	28	16	90.525772	AC
5	1	1	1	37	2	139	1128	27	15	90.525772	DF
5	1	1	1	37	3	651	1131	10	13	89.297394	P
5	1	1	1	37	4	709	1131	10	13	96.819420	A
5	1	1	1	37	5	773	1131	11	14	88.635391	B
5	1	1	1	37	6	876	1131	13	13	80.421967	Q
4	1	1	1	38	0	96	1179	871	24	-1	
5	1	1	1	38	1	96	1182	15	18	94.033470	2.
5	1	1	1	38	2	124	1183	31	16	95.402885	AA
5	1	1	1	38	3	165	1187	21	13	95.402885	or
5	1	1	1	38	4	196	1183	49	16	96.052704	AAA
5	1	1	1	38	5	255	1182	100	21	92.811089	similarity
5	1	1	1	38	6	368	1187	4	11	92.053856	:
5	1	1	1	38	7	384	1180	20	22	95.700737	If
5	1	1	1	38	8	410	1184	35	13	96.898018	two
5	1	1	1	38	9	456	1179	88	23	96.618477	triangles
5	1	1	1	38	10	554	1179	46	17	96.991524	have
5	1	1	1	38	11	611	1179	67	17	96.521004	atleast
5	1	1	1	38	12	687	1182	34	14	95.852463	two
5	1	1	1	38	13	730	1179	53	22	96.919800	pairs
5	1	1	1	38	14	793	1179	23	22	96.920723	of
5	1	1	1	38	15	822	1179	145	22	96.418335	corresponding
4	1	1	1	39	0	123	1208	644	24	-1	
5	1	1	1	39	1	123	1210	62	22	96.761459	angles
5	1	1	1	39	2	194	1210	60	22	96.701157	equal;
5	1	1	1	39	3	265	1210	29	17	96.833214	the
5	1	1	1	39	4	304	1210	88	22	96.833214	triangles
5	1	1	1	39	5	401	1215	32	12	96.964256	are
5	1	1	1	39	6	443	1209	72	18	96.680763	similar.
5	1	1	1	39	7	527	1209	43	20	96.114647	(AA
5	1	1	1	39	8	580	1214	20	12	96.114647	or
5	1	1	1	39	9	609	1208	53	17	96.838943	AAA
5	1	1	1	39	10	671	1208	96	23	96.838943	postulate)
4	1	1	1	40	0	73	1248	103	22	-1	
5	1	1	1	40	1	73	1248	86	22	92.851990	Example
5	1	1	1	40	2	171	1254	5	11	91.003517	:
4	1	1	1	41	0	74	1283	718	22	-1	
5	1	1	1	41	1	70	1279	21	33	95.699829	If
5	1	1	1	41	2	100	1279	23	33	95.699829	in
5	1	1	1	41	3	133	1285	7	17	96.833405	A
5	1	1	1	41	4	149	1284	48	18	96.302811	ABC
5	1	1	1	41	5	208	1285	116	20	96.748856	and
5	1	1	1	41	6	254	1279	12	33	95.393196	A
5	1	1	1	41	7	279	1285	45	20	95.393196	DEF,
5	1	1	1	41	8	345	1285	25	17	91.532051	ZA
5	1	1	1	41	9	379	1292	13	7	91.532051	=
5	1	1	1	41	10	403	1285	35	17	87.199120	ZD
5	1	1	1	41	11	449	1284	34	18	96.829903	and
5	1	1	1	41	12	495	1284	105	20	91.612068	ZB
5	1	1	1	41	13	537	1279	15	33	93.261810	=
5	1	1	1	41	14	562	1284	38	20	86.028801	ZE,
5	1	1	1	41	15	614	1284	12	17	96.392258	A
5	1	1	1	41	16	639	1279	39	33	93.034111	ABC
5	1	1	1	41	17	691	1283	15	18	93.034111	~
5	1	1	1	41	18	719	1283	11	18	96.555717	A
5	1	1	1	41	19	744	1283	48	18	95.724236	DEF.
4	1	1	1	42	0	90	1317	579	20	-1	
5	1	1	1	42	1	90	1330	18	6	7.791653	=e
5	1	1	1	42	2	560	1334	3	3	0.620775	-
5	1	1	1	42	3	658	1317	11	14	95.839378	A
4	1	1	1	43	0	88	1333	781	24	-1	
5	1	1	1	43	1	88	1333	63	21	96.941071	Since,
5	1	1	1	43	2	163	1334	30	18	96.860077	the
5	1	1	1	43	3	205	1339	41	13	96.420303	sum
5	1	1	1	43	4	257	1334	23	18	96.420303	of
5	1	1	1	43	5	290	1335	30	17	96.981384	the
5	1	1	1	43	6	332	1335	66	22	96.096710	angles
5	1	1	1	43	7	410	1335	22	17	96.096710	of
5	1	1	1	43	8	436	1329	11	33	96.284950	a
5	1	1	1	43	9	465	1334	82	23	96.846947	triangle
5	1	1	1	43	10	559	1339	15	13	96.887268	is
5	1	1	1	43	11	858	1335	11	14	89.855934	D
4	1	1	1	44	0	89	1362	486	25	-1	
5	1	1	1	44	1	89	1362	50	21	96.545441	180°,
5	1	1	1	44	2	149	1363	86	24	96.907143	therefore
5	1	1	1	44	3	245	1363	15	18	96.822289	if
5	1	1	1	44	4	268	1367	36	14	96.183380	two
5	1	1	1	44	5	314	1364	61	23	96.956856	angles
5	1	1	1	44	6	385	1364	22	18	97.008614	of
5	1	1	1	44	7	415	1370	35	12	96.341049	one
5	1	1	1	44	8	460	1364	75	23	96.977959	triangle
5	1	1	1	44	9	545	1369	30	12	96.942215	are
4	1	1	1	45	0	88	1392	486	24	-1	
5	1	1	1	45	1	88	1392	53	23	96.815445	equal
5	1	1	1	45	2	151	1395	18	15	96.832550	to
5	1	1	1	45	3	179	1396	36	14	96.832550	two
5	1	1	1	45	4	225	1393	62	22	96.838745	angles
5	1	1	1	45	5	298	1393	21	18	97.010574	of
5	1	1	1	45	6	328	1394	74	17	96.515846	another
5	1	1	1	45	7	413	1393	76	23	96.645645	triangle
5	1	1	1	45	8	499	1393	45	18	96.564865	each
5	1	1	1	45	9	555	1396	19	15	97.013351	to
4	1	1	1	46	0	88	1420	386	26	-1	
5	1	1	1	46	1	88	1420	50	22	96.844322	each,
5	1	1	1	46	2	148	1421	44	18	96.943817	their
5	1	1	1	46	3	201	1421	45	18	96.701416	third
5	1	1	1	46	4	257	1422	61	22	96.885406	angles
5	1	1	1	46	5	328	1428	29	12	96.947289	are
5	1	1	1	46	6	368	1423	38	17	95.966110	also
5	1	1	1	46	7	416	1423	58	23	77.449646	equal.
4	1	1	1	47	0	612	1469	353	16	-1	
5	1	1	1	47	1	612	1469	11	14	89.723663	B
5	1	1	1	47	2	773	1469	56	16	57.625622	CE
5	1	1	1	47	3	954	1470	11	14	0.000000	[
